Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Romania,ROM,43.0697025815213,37.8780019178261,22.6322905930361,23.4068021755902,15.4952590550041,12.1036745681164,10.5498976868597,12.7921450380392,15.5962219066297,4.75893086378227,5.41708773668586,4.74064388286777,4.68561939425108,3.41708597801977,1.71544382904283,2.93270476733558
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Russian Federation,RUS,37.6980955693319,16.4895279774929,15.4929534419308,13.7800614684199,20.2820769290706,19.3060948357164,15.1700471052716,13.8044206793444,17.9597140372482,1.99372282349903,14.1870385809864,23.6415434314907,8.29894029533529,4.77045756551738,8.98608509205128,7.68120051388661
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Rwanda,RWA,2.83105462964373,0.974859145629864,-5.3084686155243,22.6864262979019,13.6566057454089,11.6463948358442,9.09174955368526,11.8249270577746,14.2668053220757,8.23670419857028,2.63701987113221,7.31266927475171,5.99904397705544,4.76531121784478,3.65184567055572,1.20534827611247
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Samoa,WSM,2.89197909971665,2.42676727574906,2.43394767068001,2.61763359414444,7.0151628649528,0.856081316388597,9.26328633407356,-0.13767527173701,8.60200798200171,2.6913889176881,1.46654355575726,2.3135766382042,3.9601640115775,1.71854250147918,0.296305760416928,2.74197239467975
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,San Marino,SMR,2.62872344148681,2.69384745048724,2.37561650168881,2.41355589013075,1.93239981812006,1.87753392278323,1.94710076832796,1.74037120713089,3.23051890807666,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sao Tome and Principe,STP,..,..,11.937399415653,15.4575098687538,11.5733424630869,19.2447581357132,15.1190937508897,14.233756720664,30.4600497605816,7.69641746822738,10.7206155276963,11.742922385788,14.4930023625161,6.86975393658744,5.76019182197309,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Saudi Arabia,SAU,11.6448496896947,-3.4102817074243,2.8951364439137,5.70461192312841,10.3708329616872,18.2652529531093,8.62569806249481,4.19465717417407,15.3264300676877,-18.9318011818825,17.1913540158982,15.5764020023146,4.0251528094381,-1.22300404106997,-2.28004411807076,-17.1906544821364
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Senegal,SEN,1.94781804843502,2.61385332639048,3.29982234029458,0.512544995660519,0.530220227313123,2.48310731150603,3.99199613024896,5.3179483017779,6.90107054196764,-1.45955230288081,1.62077953429419,4.54330375830634,0.78787278047443,-0.456752606230609,0.469312523036209,-1.13361821394368
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Serbia,SRB,78.5785325565067,89.2446493327572,18.0432809560927,12.5894730206466,9.08699403993339,14.3293714381082,11.8618489748946,8.21798824032905,10.6171071526359,8.29803609638003,5.87933094426194,9.56104021865374,6.26358236934239,5.43982940800191,2.70811000360125,0.91915114928041
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Seychelles,SYC,3.98372723123326,6.15675886503348,3.6131652371156,5.94683161871508,24.6741201604215,0.458645157032578,1.44234462211676,11.7998385794996,34.965127887753,27.4941792625738,-4.21272376649547,4.49623580514537,10.4896364666661,3.21889885218664,3.14922847037819,2.13532205426009
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sierra Leone,SLE,3.281143083142,73.5582664844041,-3.93526994637547,13.1943067623989,12.8250038446913,16.6154532693052,12.4860645414756,6.79615775204489,9.99226219650669,7.83941999399822,17.1864934174532,17.3849382809532,12.0568534796037,6.51922233502486,0.78468403399927,25.9621129650379
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Singapore,SGP,3.73920309182223,-2.24282005144947,-1.24874712502555,-1.70764029576796,4.2499030574394,2.22616880307329,1.71998437566951,5.8609939478857,-1.49161008378701,3.52101889506049,-0.0459876080012123,1.1103435887625,0.730326079797464,-0.700264060625628,0.0434174537431176,1.6398224939193
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Slovak Republic,SVK,9.37317905358373,5.08828217140234,3.95238918532961,5.3547542777093,5.78176512601152,2.44617213845551,2.92102176632967,1.12336648497313,2.83470286682565,-1.16493742862232,0.485282480785344,1.64684526609544,1.26322341189646,0.518627670713826,-0.180527534064083,-0.263316189616802
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Slovenia,SVN,5.44722321914986,8.67091944196589,7.58020783524888,5.65424436052004,3.3161181032106,1.55023756401637,2.18823186991683,4.16875478660046,4.51208718144667,3.35560048726502,-0.98710951109048,1.11955228871021,0.264404401461576,0.842258223038542,0.813763183558592,0.432498381407569
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Solomon Islands,SLB,10.7022718248288,3.73526531861266,12.2339524809188,1.70284406090613,7.16698019479853,5.3008409837805,4.26297532316664,5.88005647254974,11.4405272502026,7.23411898361199,5.2259148550344,10.7549315673975,6.35131990841489,-0.377027096158116,8.75094144320627,3.81004817046137
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,South Africa,ZAF,8.7963222595022,7.64173621475133,12.2054056881939,5.79360259752839,6.52711397720245,5.44906662302276,6.2741537708995,8.84928981262981,8.83156886441247,7.50451134574872,6.35102679052414,6.65178278689795,5.51222647181244,5.9856351455897,5.79552879780148,3.77447099466544
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,South Sudan,SSD,..,..,..,..,..,..,..,..,..,-17.2939729397294,21.6279694000805,54.1430715752922,6.46858279303812,13.0212901158973,-3.08515664245502,0.468126474506406
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Spain,ESP,3.27608076306704,4.07987028967823,4.11510064036491,3.91890884469004,3.92127569464495,4.14938971574142,3.97820418049517,3.33123633685879,2.13552573798002,0.252541112899991,0.160328590201985,0.0289691739953923,0.0486511937956635,0.56917537979453,-0.396462549040706,0.610829863173819
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sri Lanka,LKA,7.49135098374431,13.6648001630004,8.1115702567553,8.74866439798984,8.80149246229982,10.4187267507289,11.277029448259,14.0284428246798,16.3270160244553,5.87988263605756,22.7992606321892,3.83137822319898,10.8284282865068,6.23695324016877,3.86073510406382,2.14345751210057
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Kitts and Nevis,KNA,2.57088888413901,4.41466873867158,2.53585684335506,-1.09938242312396,3.48472912686879,-0.800104707826506,10.5947534735905,4.59598871210542,3.12541391452885,2.21470197246694,0.939062251048853,3.3875920727219,1.77895655671814,1.64901508281071,2.74804767832319,1.89973258225061
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Lucia,LCA,7.98971588792605,-1.75980717054281,0.44811491708063,3.62750081286845,1.60985571337417,7.12127219493928,4.89838156320279,8.50340129064713,-0.963655572419825,-0.191279364540648,7.1218679852708,2.52403833693961,2.72125164872463,1.63263091415283,4.77136433285243,0.50624660553386
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,St. Vincent and the Grenadines,VCT,-0.213270553182952,6.69814709296688,1.01704927440429,-3.13529945469458,4.01401147240119,2.94727346397103,3.01134418783961,8.40973336819258,0.019891990223428,-0.867893722382931,4.4487796748147,-0.325881138823519,1.08983307081856,2.28960391296059,0.602532822409231,1.49116495771804
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sudan,SDN,9.85313658085225,1.60710316187962,7.38897249872932,9.67006074810683,15.6738093463328,8.62486375863602,9.37678671296783,6.66943396846374,14.2495838922984,3.95947681984256,19.580752767628,21.0015802778258,27.5854152167794,36.6730574853892,29.8841338815857,15.1508431030347
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Suriname,SUR,54.7595945564708,35.1731083680371,45.9884785197077,23.0713120750786,12.3210544156364,15.4852479253319,41.6199898653737,6.42520122120456,15.5211435378201,6.48362461222538,7.20834179398369,14.4740400074423,10.3260985275209,0.187247462304114,-0.290195264602147,-4.50104509386105
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Swaziland,SWZ,9.93887974273666,8.54403770242141,9.14441849507399,6.30574558071129,8.33882541488944,2.5679369534064,17.5915472538068,4.13283231971775,13.2617563686687,5.49538488762164,-4.67736681670345,37.7026614205911,8.63481525987044,6.08565491872859,6.11929458189731,6.40131423639542
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sweden,SWE,1.55878623938965,2.50487759072182,1.59556460577429,1.75812064660981,0.429237637493401,0.803683345992056,1.82112261652587,2.88490874354554,3.32182244558949,2.38313593670993,0.990935405680801,1.18424442433009,1.06120113378334,1.05542694304684,1.62959569289511,1.87709560574226
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Switzerland,CHE,1.35450988893378,1.03097005167862,-0.329244687272364,0.946376670907711,0.385254435471666,0.639733117948666,1.95113536251483,2.261687567633,1.91932852442889,0.410851354697826,0.288604192929171,0.201082505315256,-0.213599135171677,-0.0197627653501229,-0.710143057429448,-1.29102424429456
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Syrian Arab Republic,SYR,9.70098596983003,4.56357153374182,-1.30517872276283,0.597453515794328,10.3293384395259,11.9664316104799,7.78974735847375,11.9671724819106,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tajikistan,TJK,22.6678558635422,30.2081703241859,18.8184645363731,26.9911069868483,17.5185234206135,9.51572656323452,21.0635153162352,27.2370106495755,28.1637624146901,12.2342484039422,12.4616663968078,13.3243568531524,11.8685158950827,4.3469786069993,5.46374300346335,1.85389338283528
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tanzania,TZA,7.57206464456732,5.30554570841286,7.09923538145848,8.44988003543922,7.02232379724509,26.4616576364584,16.4712315010769,5.93548965673716,15.9384467685352,9.26297164822429,9.2463850449623,11.5463456662954,10.7419367862317,7.67420312474007,4.67392497441898,5.20879707936328
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Thailand,THA,1.33079954242639,1.91770591693992,1.69037942470862,2.14945025946048,3.56916422155251,5.09149660994655,5.10427243645672,2.47332876207295,5.13377532094729,0.194580137209854,4.082267836898,3.74594242885516,1.90967839307432,1.72507936568451,0.962937087364651,0.258941373392616
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Timor-Leste,TMP,..,5.55070223775284,5.22329015999534,4.44800732936326,2.3493368176928,-0.823284964915857,0.0123433931987762,8.33262644124422,8.71359476010637,4.34166391080456,4.40097799511004,11.2414467253177,6.99765132327094,-0.879811577485995,-1.46399629393731,-1.19509843999219
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Togo,TGO,-4.29183124878382,7.74018210663768,6.21692311065043,-9.82383318346764,3.01646942874594,7.75250348468843,-0.780528252030962,2.648307689215,14.5808921684073,1.85527461568604,1.17724554950122,7.52958806832041,6.25696096701456,-1.75920081955803,3.7588176275634,1.27616214327573
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tonga,TON,3.07900853463801,3.22760841184473,8.78866780484225,9.33262291072184,3.7029319716077,6.25608098509525,17.3133356890534,6.07805220111392,9.15456946989586,-2.1066795520583,3.516834479126,6.0895427697468,2.49877438362516,0.343305152328128,2.28601078721088,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Trinidad and Tobago,TTO,11.3573275842309,2.7939475370991,-5.192534876473,10.4781492812896,8.88468652233794,13.3213670552586,1.72921335282186,12.7518715216248,23.7940963450779,-27.6326524870075,10.6931388158868,16.6364380367085,-0.341844884124725,9.21299287023017,4.52701142002205,-5.13106744254591
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tunisia,TUN,3.28333993474057,3.91434595315603,2.28509587675569,2.68441031316364,3.3515803297099,4.1755776414588,3.83713623557584,2.10726388994019,6.34636174662622,3.03311211705064,3.81541450512294,4.7779112237571,5.1976243298808,4.41660320736031,5.11982811303031,3.57940270750146
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turkey,TUR,49.225874096891,52.8505508506395,37.4248377446123,23.2703142686405,12.3998747368689,7.08429166015974,9.33086793241252,6.22093211958439,11.9944160601075,5.29434153757403,5.67573815078369,8.57760032387522,6.90224491861424,6.17067264740913,8.2709445239656,7.46667738950349
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turkmenistan,TKM,23.4583922030478,32.3148627412749,25.1531001485651,27.1543298649025,18.3477638214348,7.02679084259007,12.2600496305357,9.25952313187213,59.7403855468372,9.76101613509299,2.30608815331743,12.8574543671204,8.27008408241873,1.15244583252145,0.579909338083311,-0.999999915888765
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Tuvalu,TUV,12.826189081005,5.91366256168033,3.31612272895589,2.25319617674673,5.59964928328056,1.49744563435689,4.12529955494693,-0.1314648409857,3.52346551847478,0.689026273491393,2.64329685809339,1.29217431725188,0.870909371824951,1.74905854687897,3.74628095217702,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uganda,UGA,11.1173058824682,4.53447581129154,-3.16955634159335,7.80674087366829,15.5875499857031,-1.74118529368715,2.40562021770137,7.32124731819535,6.36427654697911,31.3242330109015,12.8381485992425,4.83310355995607,20.884515658724,4.14086321346096,2.30088476950033,3.59341820440193
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Ukraine,UKR,23.1159426488582,9.94718613898542,5.12184192678487,8.22060285195518,15.1556536139508,24.5522927021555,14.8782515648811,22.7526076500955,28.5834740140799,13.0736131443496,13.7504208195855,14.1481872864411,7.8365365216475,3.18487843043449,15.7328605866987,40.2257635010085
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United Arab Emirates,ARE,11.4595358056523,-2.3493076693014,3.77083954516183,4.0724067940058,8.5014220540065,16.526016881078,11.957075012285,12.5393412154707,18.5333530880511,-15.1829798846935,11.0034924283789,15.8100884122899,0.23553586468141,-0.609568487313211,-1.34273631927969,-10.1590150779585
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United Kingdom,GBR,2.31318813764456,1.05220367853963,2.50884417035424,2.73029651013117,2.901390240924,2.91661442736246,2.98635941681762,2.86052772025289,2.86011562231583,2.04895552555018,3.11135318265063,2.09619045476417,1.62570701720392,1.98503391471144,1.83752566497395,0.273144551769832
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United States,USA,2.27551980515122,2.27890088702654,1.53512459242262,1.99405626315642,2.74972115901684,3.21763824985275,3.07226662502413,2.66133639357713,1.96161238330106,0.759434764489896,1.22134939747505,2.0646274665789,1.84205148309647,1.63009401037573,1.64265780365899,1.00211657355533
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uruguay,URY,3.53930849728745,4.82661834072191,12.6162766344193,16.5416351520557,10.1050559865832,0.677868396836303,6.53333463159387,9.41747347935103,8.02353641326819,7.74754207758104,4.90702527272249,9.00967553809909,8.55755168091071,8.15372983366689,9.37224628844116,8.69781622516616
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Uzbekistan,UZB,47.3407868454488,45.1896535616368,45.4493729191707,26.7234094386702,15.7205271118329,21.3741313293858,21.5002518903541,23.5381496600536,19.8922124118455,20.7757509070406,19.551608888681,15.0726613691709,14.9742347507049,13.9052758231781,13.5072364316096,8.68262345161088
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vanuatu,VUT,2.1845913159827,3.72253247753254,2.78280268221395,0.788437030933693,2.12212647950021,0.421901323150848,3.87485393065307,5.47036987217722,7.32285579392888,2.31126707753731,2.61735040794815,3.09892184890251,0.413713212893896,2.6571200347754,2.01062605662948,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Venezuela, RB",VEN,29.4528251104893,7.99690405620458,33.0228760786371,34.9337557387369,33.9537243385346,29.6040593512977,17.9043155490636,15.4485862991335,30.1323305069544,7.83166636002666,45.9432686985893,28.1491909528854,14.059430064286,35.5026746348335,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Vietnam,VNM,11.5945111125817,2.67708317444553,4.94219246377486,6.88844968332904,9.23251495735487,9.20393446167276,8.56894797475248,9.63022561430115,22.6733161756431,6.21556443829208,12.0743576534369,21.2607029146999,10.9259939059156,4.76065483992902,3.66238381086517,-0.190788132148072
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,West Bank and Gaza,WBG,10.4423450381486,2.34469028171047,1.48786183480345,-2.12561554385184,-1.12399193548387,0.73175308024264,5.74520998683103,5.19890364952677,14.2622088412986,0.228993916732207,13.4435676678,4.44990763065304,1.40545298924802,8.2092640646499,2.10620947676841,-3.63548733634282
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Yemen, Rep.",YEM,23.3460519042246,2.74820044818939,8.71188049749074,10.8923428225372,14.1133200008672,18.533353563116,13.5886472600285,31.2526182207215,14.4710612268022,-8.70480922906563,13.7881512644177,15.3027742187483,0.976357273292081,7.89411026438242,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Zambia,ZMB,32.6138706058684,25.3312584093903,19.3909231202177,17.607723803896,19.7168231881032,16.6501990911402,14.5422526042051,12.9702107546347,10.6402448209358,5.55968562363435,13.9508897928229,11.0587135080953,7.01691018619147,9.65322207278359,5.04544734192538,6.64845415704143
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Zimbabwe,ZWE,0.627899892680929,-0.130889895328352,2.71295005331216,8.80127534475999,7.61152463680969,5.13660124773565,-2.0176788467552,0.894887041165291,1.34922285879793,74.2981751398668,3.7109571172,3.91049090713933,2.30267769686211,4.18437605369854,1.33869185686815,-3.18040563001929
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Arab World,ARB,10.1477408095004,0.779777622968908,3.56464237045269,5.70461192312841,10.8499541456777,11.9664316104799,8.84253138133646,6.39534430363462,14.3666350340504,-4.36555039831296,11.0846031929938,15.4395881105315,4.3472308517988,1.61925459084197,0.175079588914315,-6.77231261620663
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Caribbean small states,CSS,7.98971588792605,2.14417694306614,1.01704927440429,1.15461334838891,3.679918365622,5.05682749772183,4.48585422214158,4.8452701708882,3.12541391452885,1.79109524503448,1.3660020686268,2.52403833693961,2.10522090481295,1.97858566074262,1.51688985653939,1.21397967844847
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,East Asia & Pacific,EAS,2.510697314016,3.22760841184473,3.06050790649337,2.61763359414444,3.53071690934716,4.48375073402424,4.19413743905679,4.36438951173997,7.43595771419579,1.94729641759701,3.46996897969445,3.95981157652653,2.22403288191598,1.74905854687897,2.28601078721088,1.6398224939193
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,East Asia & Pacific (excluding high income),EAP,3.07900853463801,3.54179945763229,4.55221113975009,3.25026921373593,4.26333519936436,5.82802067914284,4.63110609473128,4.88149909842875,7.80764153857123,1.97456690373872,4.22238886394099,4.38460699013952,3.4951291230243,2.1507556038171,2.83907633608194,1.28866040237285
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Euro area,EMU,2.9804206003766,3.33342858492873,3.34877132672078,3.26562522891808,2.5237311237984,2.44617213845551,2.92102176632967,2.76503957075187,2.83470286682565,0.810743961550571,0.75770440762841,1.81144390970059,1.50282478488741,1.3055031295664,0.812395114007479,0.807808315630666
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Europe & Central Asia,ECS,3.82643339082161,4.00087651595986,3.35148744787984,3.34509516265007,3.5362491160696,3.13119035778931,3.53320422053009,4.13300217230547,4.99016257385779,1.9578220236524,2.25993868736838,2.97204001579286,2.03828546587374,1.51030894341216,1.20581869974545,0.91915114928041
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Europe & Central Asia (excluding high income),ECA,23.4583922030478,11.4009336191695,5.80322409493448,8.32058786806186,8.36751903049053,7.92726334896609,10.5498976868597,12.717675534223,11.9944160601075,4.03530373507672,7.76871548180418,9.45372177824599,5.34580441586994,3.36682464044367,3.22095036273771,1.85389338283528
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,European Union,EUU,3.14702241972758,3.40409029624182,3.06022941329099,3.11061019376272,2.79481783784644,2.56365814601821,2.95369059157365,3.03700097292572,3.17230070643445,1.84415398723165,0.995882883946997,1.85151724930724,1.60349309153841,1.3258758883469,0.813763183558592,0.753935182238607
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Heavily indebted poor countries (HIPC),HPC,6.91658980644525,5.31833710090678,3.83794580276593,7.06121268870123,10.4654053298324,9.09010888099044,8.66068344569058,6.69147627516637,9.71594213672944,4.5699652230188,6.54709245489471,9.44525661395043,5.82399947768013,4.14086321346096,2.69634158013122,2.57955799052698
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,High income,HIC,3.00377372165623,2.50487759072182,2.67762172054535,2.82473999072342,3.1392684443192,2.89468924234247,3.04345931796297,3.53330540811272,3.17796641130276,0.785089363020234,1.35992535047144,2.09619045476417,1.84205148309647,1.41397712349047,0.957376768607098,0.931899011289026
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Latin America & Caribbean,LCN,6.91437355838418,3.8428911558438,4.21784275337048,5.48587092467379,6.45198385160764,5.63457251415178,6.08268457708819,6.62550716828601,7.8630435118753,3.40820697635363,5.29647516666211,5.6953934545559,3.58928797625649,2.66693150134243,3.01622740922794,1.69544876998432
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Latin America & Caribbean (excluding high income),LAC,6.97653325771479,5.37321381031637,5.13193992154599,5.7597407665567,6.45198385160764,5.9407972322044,6.18290931296303,6.65050227293493,8.77899057973958,3.40820697635363,5.64855488542848,6.20506033589888,3.92763659786084,2.72438553813987,3.01622740922794,1.44804114769343
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Least developed countries: UN classification,LDC,5.40367167326315,5.28592721690416,4.1706606232915,5.46371493286107,7.33035419170563,7.6236893808094,5.87597225777927,6.51803554039145,9.43962207695219,3.83089709317555,6.18835283933061,9.28044217643065,5.85460873453056,4.42919719885703,2.99988251662839,1.75763199403588
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Low & middle income,LMY,8.24816830901284,5.26630872539545,4.46158278797112,5.48664898357717,7.01874333109895,6.81773811714974,7.83152166889055,6.66943396846374,9.30783933491115,3.40790693238087,6.1002637587344,7.52958806832041,4.75317748208523,3.17744381913585,3.03038387683949,1.62733656323522
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Low income,LIC,5.2898048599024,5.3311284934007,3.29982234029458,8.12831045455376,8.67289055833808,7.68809643274891,5.58162843246542,6.32450411930309,8.31557138910431,6.0787348565969,5.47370748395642,8.2299239285861,5.926826355793,4.45095361897582,2.62368784087156,1.72102230120204
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Lower middle income,LMC,6.83011463970691,4.56357153374182,5.03201719527986,5.1260884585855,6.38075828410174,6.2131277541033,8.2296173376959,6.66943396846374,10.5107137680167,3.62531339399024,7.45668210568785,7.83332563577781,4.80961874902201,4.13564476926108,4.47737151491864,2.41931646891928
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle East & North Africa,MEA,10.9509404219004,0.779777622968908,3.18544710728732,4.92456311183611,10.3708329616872,13.7349923017282,8.62569806249481,6.39534430363462,14.8908160406825,-4.36555039831296,10.5594244806208,13.454319956945,4.3472308517988,1.62559894170587,0.567466210581543,-6.77231261620663
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle East & North Africa (excluding high income),MNA,9.70098596983003,1.8677257168642,2.28509587675569,2.68441031316364,10.3293384395259,6.2131277541033,7.78974735847375,6.39534430363462,14.3666350340504,0.187953072019084,11.7794621003313,9.00966147743166,4.84911737359613,3.40799274668827,2.10620947676841,1.46926806447132
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Middle income,MIC,9.70098596983003,5.13172008263209,4.95669559591775,5.43279766616283,6.48954891440504,6.50343906180544,8.2296173376959,6.66943396846374,9.44015948589578,2.74433083781145,6.11528616274768,7.1994880538833,4.36391612975723,3.01268636590652,3.11931050326536,1.49999999585688
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,North America,NAC,2.27551980515122,1.65824274584764,1.53512459242262,2.82473999072342,3.28022260632454,3.21763824985275,3.07226662502413,3.31877548049775,2.08533764888431,0.333664945487214,1.22134939747505,2.0646274665789,1.84205148309647,1.63009401037573,1.69957448730023,0.224529976515079
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,OECD members,OED,2.77459196900394,3.40409029624182,2.77028865007896,2.79671001256375,2.82555569997042,2.43472373765758,2.58192745928874,2.87271823189921,2.84740924457074,1.89096288775767,1.15058744834209,1.94734259556584,1.46124822951727,1.46214303345131,0.957376768607098,1.01898949137999
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Other small states,OSS,3.95592454129057,5.40850548157415,3.31270324345391,4.37071034553639,5.39129683389399,4.29003528170677,7.03565625190306,5.59898254368972,9.81105004622889,2.71329546913547,3.56414080220711,8.60716466199149,3.15632330991269,2.06697027398432,3.01666291272559,0.947835752090171
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Pacific island small states,PSS,2.53828520784968,3.29433742478838,3.31756898604642,1.97802011882643,2.94599408773595,2.16874432813815,4.0000767428,1.83816234852423,6.82089549505655,2.14291699063801,3.00575010176527,3.45856886994158,3.63625971816176,1.23569231874526,2.8954160068222,..
